,id,name,price,query,super,fecha
27954,7794910112849,Mermelada Canale Light Durazno 390 Gr,1145.46,mermelada 390,jumbo,2023-12-12
27955,7793046007722,Mermelada Light Cormillot 390 Gr,1267.76,mermelada 390,jumbo,2023-12-12
27956,7794910112887,Mermelada Canale Light X 390 Gr,1145.46,mermelada 390,jumbo,2023-12-12
27957,7793046007739,Mermelada Light Cormillot Naranja 390 Gr,945.36,mermelada 390,jumbo,2023-12-12
27958,7794910112900,Mermelada Canale Light X 390 Gr,1374.78,mermelada 390,jumbo,2023-12-12
27959,8480017260215,Lentejas Secas Remojadas Dia 300 Gr,452.09,lentejas secas,dia,2023-12-12
27960,7798096031086,Lentejas Secas Remojadas Doña Pupa 350 Gr.,388.96,lentejas secas,dia,2023-12-12
27961,7791720003961,Lentejas secas remojadas Carrefour 340 g.,438.0,lentejas secas,carrefour,2023-12-12
27962,7792350067064,Lentejas secas remojadas Inalpa lata 300 g.,524.0,lentejas secas,carrefour,2023-12-12
27963,7792290279022,Lentejas secas Tarragona remojadas 340 g.,651.0,lentejas secas,carrefour,2023-12-12
27964,7791720030028,Lentejas secas remojadas Carrefour classic en lata 300 g.,507.0,lentejas secas,carrefour,2023-12-12
27965,7792350067064,Lentejas Secas Remojadas Inalpa 300g,489.24,lentejas secas,chango,2023-12-12
27966,7792052065597,Lentejas Cuisine & Co 300gr,488.55,lentejas secas,jumbo,2023-12-12
27967,7792052180993,Lentejas Secas Cuisine & Co 400gr,1026.17,lentejas secas,jumbo,2023-12-12
27968,7792350067064,Lentejas Inalpa Secas X300g,555.91,lentejas secas,jumbo,2023-12-12
27969,7792052179942,Medallón Lenteja Y Arroz Yamani c&co X2u,1012.78,lentejas secas,jumbo,2023-12-12
27970,2490141000000,Cebolla Elegida Premium x 1 Kg.,409.0,cebolla 1kg,dia,2023-12-12
27971,2490063000000,Cebolla Comercial en bolsa malla x 1 Kg.,279.0,cebolla 1kg,dia,2023-12-12
27972,2405902000000,Cebolla Morada x 1 Kg.,799.0,cebolla 1kg,dia,2023-12-12
27973,7794729201093,Cebolla Fresh Cubeteada Congelada 1 Kg,3218.0,cebolla 1kg,chango,2023-12-12
27974,2599300000004,Cebolla Fraccionada Por 1 Kg,499.0,cebolla 1kg,jumbo,2023-12-12
27975,2490110000000,Banana x 1 Kg.,1349.0,banana kg,dia,2023-12-12
27976,2305775000001,Banana Nacional x kg.,1349.0,banana kg,carrefour,2023-12-12
27977,2599239000007,Banana Ecuador Por Kg,1690.0,banana kg,jumbo,2023-12-12
27978,8480017261175,Carne Picada Especial 500 Gr.,2649.0,carne picada,dia,2023-12-12
27979,2400588000009,Picada De Cerdo Fresca Envasado Al Vacío X 1 Kg.,891.9,carne picada,dia,2023-12-12
27980,8480017260949,Carne Picada De Nalga 500 Gr.,2899.0,carne picada,dia,2023-12-12
27981,648260560850,Carne Picada común Atmósfera Modificada 600 Gr.,1599.0,carne picada,dia,2023-12-12
27982,7794000007437,Premezcla para carne picada KNORR Rinde Más 3 en 1 140 g,369.0,carne picada,dia,2023-12-12
27983,7794000007444,Premezcla para carne picada Knorr Rinde Más 3 en 1 210 g,406.43,carne picada,dia,2023-12-12
27984,2010290000008,Picada Especial 600g,4055.0,carne picada,chango,2023-12-12
27985,2089070000002,Picada Magra 600g,4169.0,carne picada,chango,2023-12-12
27986,2010320000008,Picada De Cerdo 500g,4356.0,carne picada,chango,2023-12-12
27987,7798342151452,Picada Not Meat Sabor Carne 400g,3009.0,carne picada,chango,2023-12-12
27988,7790580134051,Maní Natural Break Picada 120gr,1390.0,carne picada,chango,2023-12-12
27989,2541751000003,Picada Especial,2799.0,carne picada,jumbo,2023-12-12
27990,2548716000009,Picada Premium,3999.0,carne picada,jumbo,2023-12-12
27991,2578015000004,Picada Comun,2655.0,carne picada,jumbo,2023-12-12
27992,7798342151452,Picada Notmeat  X 400g,3468.4,carne picada,jumbo,2023-12-12
27993,7790360720382,Pate de Foie Swift 90 Gr.,262.98,pate,dia,2023-12-12
27994,8480017344342,Pate de Foie DIA 90 Gr.,251.25,pate,dia,2023-12-12
27995,8480017287397,Leberwurst DIA 200 Gr.,708.7,pate,dia,2023-12-12
27996,7790360720115,Picadillo Swift de Carne 90 Gr.,263.92,pate,dia,2023-12-12
27997,8480017344335,Picadillo DIA Carne 90 Gr.,251.25,pate,dia,2023-12-12
27998,7790360965127,Pate De Foie  La Blanca 90g,140.58,pate,chango,2023-12-12
27999,7790920008714,Pate De Foie Safra X 90 Gr,226.8,pate,chango,2023-12-12
28000,7796953511146,Pate Jamon Bocatti X 90 Gr,983.88,pate,chango,2023-12-12
28001,7796953511153,Pate Panceta Ahumada Bocatti X 90 Gr,983.88,pate,chango,2023-12-12
28002,7796953304120,Pate Pimienta Verde Bocatti X 90 Gr,1046.52,pate,chango,2023-12-12
28003,7796953303123,Pate Clasico Bocatti X 90 Gr,861.84,pate,chango,2023-12-12
28004,7790360965707,Paté Swift De Jamón Ahumado 85g,409.92,pate,chango,2023-12-12
28005,7790360964540,Paté Swift De Foie De Pollo 85g,311.17,pate,chango,2023-12-12
28006,7790360965721,Paté Swift De Foie Con Pimienta Verde 85g,311.17,pate,chango,2023-12-12
28007,7790360720382,Pate De Foie Swift 90 Gr,292.05,pate,jumbo,2023-12-12
28008,7790360720115,Picadillo De Carne Swift 90 Gr,284.53,pate,jumbo,2023-12-12
28009,7790360964540,Paté De Pollo Swift 85 Gr,436.88,pate,jumbo,2023-12-12
28010,7796953301129,Paté Bocatti Champignon 90 Gr,781.0,pate,jumbo,2023-12-12
28011,7790360965202,Paté De Salmón Swift 85 Gr,559.92,pate,jumbo,2023-12-12
28012,7796953304120,Paté Bocatti Pimienta Verde 90 Gr,781.0,pate,jumbo,2023-12-12
28013,7796953511153,Paté Bocatti,781.0,pate,jumbo,2023-12-12
28014,7796953303123,Paté Bocatti Clásico 90 Gr,781.0,pate,jumbo,2023-12-12
28015,7796953511146,Paté Bocatti Jamón 90 Gr,781.0,pate,jumbo,2023-12-12
28016,7798013102875,Jamón Cocido Natural Cagnoli Feteado 120 Gr.,1130.0,jamon cocido,dia,2023-12-12
28017,8480017629883,Jamón Cocido Fetas Finas Dia 200 Gr.,1721.0,jamon cocido,dia,2023-12-12
28018,7798013107320,Jamón Cocido Feteado Chacra 200 Gr.,1175.0,jamon cocido,dia,2023-12-12
28019,8480017123923,Jamón Cocido Feteado DIA 200 Gr.,1066.6,jamon cocido,dia,2023-12-12
28020,7798050250454,Carlitos Jamón Cocido y Queso 280 Gr.,2058.0,jamon cocido,dia,2023-12-12
28021,7795947006002,Sandwich Triple de Miga Salvado Jamón Cocido y Queso 120 Gr.,1584.0,jamon cocido,dia,2023-12-12
28022,7790079021619,Jamón Cocido Paladini Feteado bajo sodio 150 Gr.,1290.0,jamon cocido,dia,2023-12-12
28023,400100355596,Paleta Check 200 G,1800.0,jamon cocido,chango,2023-12-12
28024,2010360000006,Paleta De Novillito 1.2kg,4365.0,jamon cocido,chango,2023-12-12
28025,7790079022616,Paleta Cocida Paladini Fetas Finas 200 Gr,825.0,jamon cocido,chango,2023-12-12
28026,400069245631,Paleta De Cerdo Feteada Campo Austral 200 Gr,1887.84,jamon cocido,chango,2023-12-12
28027,2081830000000,Paleta Churrasco De Novillito X 700 Gr,4399.0,jamon cocido,chango,2023-12-12
28028,7790000695803,Paleta Mata Mocas -,949.0,jamon cocido,chango,2023-12-12
28029,7790085457082,Paleta De Padel Sixzero Zero,29999.0,jamon cocido,chango,2023-12-12
28030,7790085457075,Paleta De Padel Sixzero Pixel,27999.0,jamon cocido,chango,2023-12-12
28031,857294000281,Paleta Calada Ilko Basic Gris,3999.0,jamon cocido,chango,2023-12-12
28032,400069243255,Jamon Cocido Feteado Lario 200 Gr,2032.56,jamon cocido,chango,2023-12-12
28033,2533704000000,Jamón Cocid Tripack Kg 1 Sobre Mín 800gr,5999.0,jamon cocido,jumbo,2023-12-12
28034,2588905000007,Jamón Cocido C&co,7490.0,jamon cocido,jumbo,2023-12-12
28035,7796953311111,Jamón Cocido Bocatti Feteado,2189.0,jamon cocido,jumbo,2023-12-12
28036,2588906000006,Jamón Cocido Seleccionado C&co,9290.0,jamon cocido,jumbo,2023-12-12
28037,7790079022593,Jamón Cocido Paladini Fetas Finas X 200 Gr,1763.68,jamon cocido,jumbo,2023-12-12
28038,2531900000008,Jamon Cocido Bocatti 1 Kg,9999.0,jamon cocido,jumbo,2023-12-12
28039,2521899000004,Jamón Cocido Paladini Feteado 1 Kg,9999.0,jamon cocido,jumbo,2023-12-12
28040,2549093000002,Jamon Cocido Lario Sobre 1 Kg,7914.06,jamon cocido,jumbo,2023-12-12
28041,2591099000005,Jamón Cocido  Campo Austral,9622.64,jamon cocido,jumbo,2023-12-12
28042,2555477000001,Jamon Crudo Serrano Extrapulido,9999.0,jamon cocido,jumbo,2023-12-12
28043,7798064181119,Huevos Grandes Blancos Don Ramón 6 Uds.,849.07,huevos blancos 6,dia,2023-12-12
28044,7795164000098,Huevo Blanco Grande 6 Un.,849.07,huevos blancos 6,dia,2023-12-12
28045,8480017055866,Huevo blanco extragrande OPI 6 Un.,849.07,huevos blancos 6,dia,2023-12-12
28046,8480017055040,Huevo blanco extragrande OPI 6 Un.,1008.19,huevos blancos 6,dia,2023-12-12
28047,7792335000321,Huevos blancos Avicoper 6 u.,783.0,huevos blancos 6,carrefour,2023-12-12
28048,7798108344487,Huevos blancos Carrefour 6 u.,736.0,huevos blancos 6,carrefour,2023-12-12
28049,7792335001212,Huevos blancos Ecoverde 6 u.,790.0,huevos blancos 6,carrefour,2023-12-12
28050,7798033339435,Huevo blanco Carrefour plástico x 6 uni,838.0,huevos blancos 6,carrefour,2023-12-12
28051,7796746000031,Huevo blanco La Piara carton x 6 uni,840.0,huevos blancos 6,carrefour,2023-12-12
28052,7796746000048,Huevo blanco La Piara bandeja plástica x 6 uni,924.0,huevos blancos 6,carrefour,2023-12-12
28053,7798092350402,Huevos Blancos Carnave 6 U,1196.32,huevos blancos 6,jumbo,2023-12-12
28054,7790742335500,Leche Entera Clasica La Serenísima Botella Larga Vida 1 Lt.,876.95,leche entera serenisima lt,dia,2023-12-12
28055,7790742363008,Leche Larga Vida Clásica 3% La Serenisima 1Lt,822.0,leche entera serenisima lt,dia,2023-12-12
28056,7790742335609,Leche Parcialmente Descremada Liviana La Serenísima Botella Larga Vida 1 Lt.,876.95,leche entera serenisima lt,dia,2023-12-12
28057,7790742348302,Leche La Serenisima Multivitaminas 3% 1 Lt.,516.9,leche entera serenisima lt,dia,2023-12-12
28058,7790742348203,Leche La Serenisima Multivitaminas 2% 1 Lt.,516.9,leche entera serenisima lt,dia,2023-12-12
28059,7790742348302,Leche multivitaminas 3% La Serenísima sachet 1 l.,516.0,leche entera serenisima lt,carrefour,2023-12-12
28060,7790742348005,Leche multivitaminas 1% La Serenísima sachet 1 l.,516.0,leche entera serenisima lt,carrefour,2023-12-12
28061,7790742335500,Leche entera larga vida La Serenísima clásica 3% botella 1 l.,910.0,leche entera serenisima lt,carrefour,2023-12-12
28062,7790742352002,Leche La Serenísima reducida en lactosa sachet 1 l.,574.0,leche entera serenisima lt,carrefour,2023-12-12
28063,7790742348203,Leche multivitaminas 2% La Serenísima sachet 1 l.,516.0,leche entera serenisima lt,carrefour,2023-12-12
28064,7790742357205,Leche entera La Serenísima uat fortificada 3% tetra 200 cc.,329.0,leche entera serenisima lt,carrefour,2023-12-12
28065,7790742436108,Leche en polvo entera La Serenísima bolsa 200 g.,550.0,leche entera serenisima lt,carrefour,2023-12-12
28066,7790742358608,Leche descremada La Serenísima UAT proteinas 1 l.,639.0,leche entera serenisima lt,carrefour,2023-12-12
28067,7790742363107,Leche La serenisima liviana 1% 1L,822.0,leche entera serenisima lt,carrefour,2023-12-12
28068,7790742363008,Leche La serenisima clásica 3% 1L.,822.0,leche entera serenisima lt,carrefour,2023-12-12
28069,7790742436306,Leche En Polvo Entera La Serenisima 400gr,1507.84,leche entera serenisima lt,chango,2023-12-12
28070,7790742436108,Leche En Polvo Entera La Serenisima 200gr,689.9,leche entera serenisima lt,chango,2023-12-12
28071,7790742363107,Leche La Serenísima Larga Vida Livana 1 L,821.85,leche entera serenisima lt,chango,2023-12-12
28072,7790742348005,Leche Multivitaminas 1% La Serenísima Sachet 1 L,580.72,leche entera serenisima lt,chango,2023-12-12
28073,7790742348302,Leche Multivitaminas 3% La Serenísima Sachet 1l,580.72,leche entera serenisima lt,chango,2023-12-12
28074,7790742363008,Leche La Serenisima Larga Vida Clásica 1 L,821.85,leche entera serenisima lt,chango,2023-12-12
28075,7790742358608,Leche Protein La Serenisina Botella Larga Vida 1l,731.58,leche entera serenisima lt,chango,2023-12-12
28076,7790742352002,Leche Reducida En Lactosa La Serenísima Sachet 1l,580.72,leche entera serenisima lt,chango,2023-12-12
28077,7790742436207,Leche En Polvo Descremada La Serenisima 200gr,689.9,leche entera serenisima lt,chango,2023-12-12
28078,7790742214201,Leche La Serenisima Protein Sabor Chocolate 1 L,1077.41,leche entera serenisima lt,chango,2023-12-12
28079,7791337061361,Queso Entero Casancrem 290 Gr.,1585.1,queso casancrem,dia,2023-12-12
28080,7791337061385,Queso Light Casancrem 290 Gr.,1585.1,queso casancrem,dia,2023-12-12
28081,7791337061408,Queso Deslactosado Casancrem 290 Gr.,1585.1,queso casancrem,dia,2023-12-12
28082,7791337061378,Queso Entero Casancrem 480 Gr.,2318.9,queso casancrem,dia,2023-12-12
28083,7791337061392,Queso Light Casancrem 480 Gr.,2318.9,queso casancrem,dia,2023-12-12
28084,7791337061378,Queso crema clásico Casancrem 480 g.,2220.0,queso casancrem,carrefour,2023-12-12
28085,7791337061361,Queso crema clásico Casancrem 290 g.,1480.0,queso casancrem,carrefour,2023-12-12
28086,7791337061392,Queso crema Casancrem light 480 g.,2220.0,queso casancrem,carrefour,2023-12-12
28087,7791337061385,Queso blanco light Casancrem 290 g.,1480.0,queso casancrem,carrefour,2023-12-12
28088,7791337061408,Queso crema Casancrem sin lactosa 290 g.,1480.0,queso casancrem,carrefour,2023-12-12
28089,7791337061378,Queso Crema Casancrem Clásico 480 G,2318.9,queso casancrem,chango,2023-12-12
28090,7791337061361,Queso Crema Casancrem Clásico 290 G,1541.1,queso casancrem,chango,2023-12-12
28091,7791337061392,Queso Blanco Casancrem 480 G,2318.9,queso casancrem,chango,2023-12-12
28092,7791337061385,Queso Blanco Casancrem 290 G,1541.1,queso casancrem,chango,2023-12-12
28093,7791337060975,Queso Blanco Casancrem Light 480g,1430.8,queso casancrem,chango,2023-12-12
28094,7791337061408,Queso Blanco Casancrem Reducido En Lactosa 290 G,1541.1,queso casancrem,chango,2023-12-12
28095,7791337060937,Queso Blanco Casancrem Light 290g,950.9,queso casancrem,chango,2023-12-12
28096,7791337061378,Queso Clasico Casancrem 480g,2410.2,queso casancrem,jumbo,2023-12-12
28097,7791337061392,Queso Light Casancrem 480g,2410.2,queso casancrem,jumbo,2023-12-12
28098,7791337061361,Queso Clasico Casancrem 290g,1601.7,queso casancrem,jumbo,2023-12-12
28099,7791337061385,Queso Casancrem Light 290g,1601.7,queso casancrem,jumbo,2023-12-12
28100,7791337061408,Queso Casancrem Light Red.lactosa 290g,1601.7,queso casancrem,jumbo,2023-12-12
28101,7791337008335,Yogur Clásico Frutilla La Serenisima 900 Gr.,1042.0,yoghurt entero,dia,2023-12-12
28102,7791337007390,Yogur batido con cereales La Serenísima Clásico 159gr,497.0,yoghurt entero,dia,2023-12-12
28103,8480017300515,Yogur Entero Batido DIA Frutilla 125 Gr.,179.0,yoghurt entero,dia,2023-12-12
28104,7791337007383,Yogur con rocklets La Serenísima Clásico 164gr,497.0,yoghurt entero,dia,2023-12-12
28105,7791337007314,Yogur Cremix frutilla Yogurisimo 120gr,472.0,yoghurt entero,dia,2023-12-12
28106,8480017300621,Yogur Entero Batido DIA Vainilla 125 Gr.,179.0,yoghurt entero,dia,2023-12-12
28107,7791337007321,Yogur Cremix vainilla Yogurisimo 120gr,472.0,yoghurt entero,dia,2023-12-12
28108,7791337007628,Yogur Firme vainilla Yogurisimo 190gr,738.0,yoghurt entero,dia,2023-12-12
28109,7791337007581,Yogur Firme Vainilla Yogurisimo 120 gr,472.0,yoghurt entero,dia,2023-12-12
28110,7790787960477,Yogur con Cereales Ilolay 165 Gr.,534.0,yoghurt entero,dia,2023-12-12
28111,7791337006355,Yogur entero natural Yogurísimo sin azúcar 300 g.,696.0,yoghurt entero,carrefour,2023-12-12
28112,7791337008335,Yogur bebible frutilla La SerenÍsima clásico 900 g.,934.0,yoghurt entero,carrefour,2023-12-12
28113,7791337007420,Yogur firme vainilla La Serenísima clásico 120 g.,209.5,yoghurt entero,carrefour,2023-12-12
28114,7791337008311,Yogur bebible vainilla La SerenÍsima clásico 900 g.,965.0,yoghurt entero,carrefour,2023-12-12
28115,7791337007369,Yogur batido frutilla La Serenísima clásico 120 g.,196.0,yoghurt entero,carrefour,2023-12-12
28116,7791337007437,Yogur firme frutilla La Serenísima clásico 120 g.,196.0,yoghurt entero,carrefour,2023-12-12
28117,7791337007642,Yogur con cereales Yogurisimo 166 g.,649.0,yoghurt entero,carrefour,2023-12-12
28118,7791337006935,Yogur griego Yogurísimo sabor frutilla en pote 125 g.,587.0,yoghurt entero,carrefour,2023-12-12
28119,7791337008342,Yogur bebible durazno La SerenÍsima clásico 900 g.,965.0,yoghurt entero,carrefour,2023-12-12
28120,7791337007444,Yogur firme vainilla La Serenísima clásico 190 g.,389.0,yoghurt entero,carrefour,2023-12-12
28121,7791337007437,Yogur La Serenisima Firme Entero Sabor Frutilla 120g,225.8,yoghurt entero,chango,2023-12-12
28122,7793913013252,Yogur Entero Tregar Frutas Arándanos 160 Gr,294.84,yoghurt entero,chango,2023-12-12
28123,7790787004393,Yogur Entero Ilolay  Vainilla Pote X2 X240g,441.72,yoghurt entero,chango,2023-12-12
28124,7793913013238,Yogur Entero Tregar Frutas Frutilla 160 Gr,294.84,yoghurt entero,chango,2023-12-12
28125,7794396046782,Yogur Bebible Entero La Suipachense Sabor Frutilla Sachet 900 Gr,738.0,yoghurt entero,chango,2023-12-12
28126,7790787004270,Yogur Firme Entero Ilolay Frutilla 2 X 120 Grs,441.72,yoghurt entero,chango,2023-12-12
28127,7790787004287,Yogur Firme Entero Ilolay Vainilla 2 X 120 Grs,441.72,yoghurt entero,chango,2023-12-12
28128,7798335282361,Yogur Bebible Entero Gandara Sabor Frutilla 900 Gr,624.0,yoghurt entero,chango,2023-12-12
28129,7794396046751,Yogur Entero Firme La Suipachense Vainilla 180 Gr,351.0,yoghurt entero,chango,2023-12-12
28130,744430256315,Yogur Yogurade Entero Batido Natural 150g,527.0,yoghurt entero,chango,2023-12-12
28131,7791337006355,Yogur Natural Sin Azúcar Agregada Yogurisimo 300gr,833.5,yoghurt entero,jumbo,2023-12-12
28132,7791337006966,Yogur Griego Vainilla Caramel Yogurisimo 125gr,657.9,yoghurt entero,jumbo,2023-12-12
28133,7791337007642,Yogur Con Cereales Yogurisimo 166gr,674.2,yoghurt entero,jumbo,2023-12-12
28134,7791337006935,Yogur Griego Frutillas A La Crema Yogurisimo 125gr,657.9,yoghurt entero,jumbo,2023-12-12
28135,7791337007567,Yogur Cremix Vainilla Pack X4 Yogurisimo 120gr,1676.9,yoghurt entero,jumbo,2023-12-12
28136,7791337007420,Yogur Firme Vainilla La Serenísima Clásico 120gr,234.7,yoghurt entero,jumbo,2023-12-12
28137,7791337007437,Yogur Firme Frutilla La Serenísima Clásico 120gr,234.7,yoghurt entero,jumbo,2023-12-12
28138,7791337006959,Yogur Griego Arándanos A La Crema Yogurisimo 125gr,657.9,yoghurt entero,jumbo,2023-12-12
28139,7791337007628,Yogur Firme Vainilla Yogurisimo 190gr,766.5,yoghurt entero,jumbo,2023-12-12
28140,7791337008335,Yogur Entero Lsclasico Frutilla 900g,1083.8,yoghurt entero,jumbo,2023-12-12
28141,7793940054006,Manteca La Serenísima 200 Gr.,1362.6,manteca serenisima,dia,2023-12-12
28142,7793940052002,Manteca La Serenísima 100 Gr.,772.0,manteca serenisima,dia,2023-12-12
28143,7790742345707,Manteca La serenisima light 200 g.,1060.0,manteca serenisima,carrefour,2023-12-12
28144,7793940052002,Manteca La serenisima clásica 100 g.,942.0,manteca serenisima,carrefour,2023-12-12
28145,7793940054006,Manteca La Serenísima extra para untar 200 g.,1365.0,manteca serenisima,carrefour,2023-12-12
28146,7793940054006,Manteca La Serenisima 200 Gr,1362.64,manteca serenisima,chango,2023-12-12
28147,7790742345707,Manteca La Serenisima Light 200gr,1059.82,manteca serenisima,chango,2023-12-12
28148,7790742345400,Manteca Fácil De Untar La Serenisima 200 Gr,1275.3,manteca serenisima,chango,2023-12-12
28149,7793940052002,Manteca Multivitaminas La Serenisima 100gr,772.06,manteca serenisima,chango,2023-12-12
28150,7793940054006,Manteca Ls Bienestar Animal 200 G,1362.64,manteca serenisima,jumbo,2023-12-12
28151,7793940052002,Manteca Ls Bienestar Animal 100g,772.06,manteca serenisima,jumbo,2023-12-12
28152,7790070012050,Aceite de Girasol Cocinero 900 Ml.,487.73,aceite cocinero girasol,dia,2023-12-12
28153,7790070231666,Aceite de Girasol Cocinero Alto Oléico 900 Ml.,1108.21,aceite cocinero girasol,dia,2023-12-12
28154,7790070231659,"Aceite de Girasol Cocinero Alto Oléico 1,5 Lts.",1740.71,aceite cocinero girasol,dia,2023-12-12
28155,7790070012050,Aceite de girasol Cocinero 900 cc.,430.1,aceite cocinero girasol,carrefour,2023-12-12
28156,7790070228666,Aceite en aerosol Fritolim girasol 120 g.,722.0,aceite cocinero girasol,carrefour,2023-12-12
28157,7790070231666,Aceite de girasol Cocinero 900 g.,1085.0,aceite cocinero girasol,carrefour,2023-12-12
28158,7790070231598,Aceite mezcla Cocinero girasol oliva pet 900 ml.,1895.0,aceite cocinero girasol,carrefour,2023-12-12
28159,7790070231598,Aceite De Girasol Y Oliva Cocinero Ecobotella 900 Ml,1894.32,aceite cocinero girasol,chango,2023-12-12
28160,7790070231666,Aceite De Girasol Cocinero Alto Oleico Plus 900 Ml,1083.24,aceite cocinero girasol,chango,2023-12-12
28161,7790070231604,Aceite De Girasol Y Oliva Cocinero Ecobotella 1.5 L,2997.0,aceite cocinero girasol,chango,2023-12-12
28162,7790895000430,"Gaseosa Coca-Cola Sabor Original 1,5 Lts.",1575.0,coca cola original,dia,2023-12-12
28163,7790895000997,"Gaseosa Coca-Cola Sabor Original 2,25 Lts.",1080.0,coca cola original,dia,2023-12-12
28164,7790895000218,Gaseosa Coca-Cola Sabor Original 2 Lt.,649.0,coca cola original,dia,2023-12-12
28165,7790895000782,Gaseosa Coca-Cola sabor original 500 Ml.,374.0,coca cola original,dia,2023-12-12
28166,7790895006418,Gaseosa Coca-Cola Sabor Original 3 Lts.,1358.0,coca cola original,dia,2023-12-12
28167,7790895000430,Gaseosa Coca Cola sabor original 1.5 l.,1575.0,coca cola original,carrefour,2023-12-12
28168,7790895000782,Gaseosa Coca Cola sabor original 500 cc.,480.0,coca cola original,carrefour,2023-12-12
28169,7790895005794,Gaseosa Coca Cola sabor original 2.5 l.,2385.0,coca cola original,carrefour,2023-12-12
28170,7790895000782,Gaseosa Coca Cola Sabor Original 500ml,543.0,coca cola original,chango,2023-12-12
28171,7790895000430,Gaseosa Coca Cola Original Menos Azúcares 1.5 L,1575.0,coca cola original,chango,2023-12-12
28172,7790895005794,Gaseosa Coca Cola Sabor Original Menos Azúcares 2.5 L,2384.0,coca cola original,chango,2023-12-12
28173,7790895000430,"Gaseosa Coca-cola Sabor Original 1,5 Lt",1575.0,coca cola original,jumbo,2023-12-12
28174,7790895000782,Gaseosa Coca-cola Sabor Original 500 Ml,542.87,coca cola original,jumbo,2023-12-12
28175,7790895005794,"Gaseosa Coca-cola Sabor Original 2,5 Lt",2383.5,coca cola original,jumbo,2023-12-12
28176,7793147573102,Cerveza Lata Heineken 473 Ml.,995.0,heineken,dia,2023-12-12
28177,7793147573126,Cerveza Heineken 1 Lt.,1935.0,heineken,dia,2023-12-12
28178,7793147573119,Cerveza en Lata Heineken 710 Ml.,1739.0,heineken,dia,2023-12-12
28179,7793147572808,Cerveza sin alcohol Heineken en lata 335 cc.,635.0,heineken,carrefour,2023-12-12
28180,7793147573102,Cerveza blanca Heineken 150 años 473 cc.,1030.0,heineken,carrefour,2023-12-12
28181,7793147573126,Cerveza blanca 150 años Heineken en botella 1 lt.,1850.0,heineken,carrefour,2023-12-12
28182,7793147573119,Cerveza blanca 150 años Heineken en lata 710 cc.,1665.0,heineken,carrefour,2023-12-12
28183,7793147573133,Cerveza blanca 150 años Heineken porron 330 cc.,878.0,heineken,carrefour,2023-12-12
28184,7793147573102,Cerveza Rubia Heineken 150 Años 473ml,1029.0,heineken,chango,2023-12-12
28185,7793147573126,Cerveza Heineken 150 Años 1 L,1846.0,heineken,chango,2023-12-12
28186,7793147572808,Cerveza Heineken Sin Alcohol 355ml,702.0,heineken,chango,2023-12-12
28187,7793147573119,Cerveza Rubia Heineken 150 Años 710ml,1664.0,heineken,chango,2023-12-12
28188,7793147573102,Cerveza Heineken 150 Años 473cc,1280.1,heineken,jumbo,2023-12-12
28189,7793147573126,Cerveza Heineken 150 Años 1lt Ret.,2136.9,heineken,jumbo,2023-12-12
28190,7793147573119,Cerveza Heineken 150 Años 710cc,1999.2,heineken,jumbo,2023-12-12
28191,7793147573133,Cerveza Heineken  150 Años 330cc,877.2,heineken,jumbo,2023-12-12
28192,7793147572808,Cerveza Heineken Cero 355cc,969.0,heineken,jumbo,2023-12-12
28193,7802100003270,Cerveza Heineken Cero 330cc,969.0,heineken,jumbo,2023-12-12
28194,7790072001014,Sal Fina en Paquete Celusal 500 Gr.,341.21,celusal,dia,2023-12-12
28195,7791004000099,Sal Gruesa Celusal 1 Kg.,546.67,celusal,dia,2023-12-12
28196,7790072001014,Sal fina Celusal paquete 500 g.,316.0,celusal,carrefour,2023-12-12
28197,7790072002080,Sal fina Celusal 500 g.,361.0,celusal,carrefour,2023-12-12
28198,7791004000099,Sal gruesa Celusal paquete 1 kg.,507.0,celusal,carrefour,2023-12-12
28199,7791004000822,Sal gruesa Celusal 500 g.,295.5,celusal,carrefour,2023-12-12
28200,7791004000051,Sal entrefina Celusal parrilla paquete 1 kg.,490.0,celusal,carrefour,2023-12-12
28201,7791004000839,Sal entrefina Celusal parrilla paquete 500 g.,255.0,celusal,carrefour,2023-12-12
28202,7790072001038,Sal fina Celusal salero 500 g.,906.0,celusal,carrefour,2023-12-12
28203,77956262,Sal fina Celusal salero 250 g.,706.0,celusal,carrefour,2023-12-12
28204,7791004000044,Sal entrefina Celusal parrilla caja 1 kg.,543.0,celusal,carrefour,2023-12-12
28205,7791004000082,Sal gruesa Celusal caja 1 kg.,590.0,celusal,carrefour,2023-12-12
28206,7790072001014,Sal Fina Celusal Paquete 500 Gr,315.93,celusal,chango,2023-12-12
28207,7791004000839,Sal Entrefina Celusal Para Parrilla Paquete 500gr,255.96,celusal,chango,2023-12-12
28208,7791004000099,Sal Gruesa Celusal 1 Kg,506.17,celusal,chango,2023-12-12
28209,7790072002080,Sal Fina Celusal Estuche 500 Gr,360.98,celusal,chango,2023-12-12
28210,7791004000051,Sal Entrefina Parrillera Celusal 1 Kg,489.91,celusal,chango,2023-12-12
28211,7791004000822,Sal Gruesa Paquete Celusal 500 Gr,295.31,celusal,chango,2023-12-12
28212,7790072000093,Sal Fina Light Celusal 500 Gr,832.0,celusal,chango,2023-12-12
28213,7791004000044,Sal Entrefina Parrillera Estuche Celusal 1 Kg,542.81,celusal,chango,2023-12-12
28214,77900661,Sal Fina Celusal 100 Gr,469.8,celusal,chango,2023-12-12
